full_name,first_name,last_name,country,dob,id,club_avg,nt_avg,player_avg,years_active
Lukasz Teodorczyk,Lukasz,Teodorczyk,Poland,03/06/1985,10,0.1,0.03,0.07,16
Thomas Delaney,Thomas,Delaney,Denmark,03/09/1991,15,0.09,0.05,0.07,11
Mario Götze,Mario,Götze,Germany,03/06/1992,16,0.22,0.17,0.2,11
Axel Witsel,Axel,Witsel,Belgium,12/01/1989,20,0.14,0.11,0.13,13
Paco Alcácer,Paco,Alcácer,Spain,30/08/1993,21,0.33,0.79,0.56,10
Marco Reus,Marco,Reus,Germany,31/05/1989,25,0.43,0.29,0.36,12
Diego Costa,Diego,Costa,Spain,07/10/1988,54,0.35,0.18,0.27,14
Antoine Griezmann,Antoine,Griezmann,France,21/03/1991,56,0.37,0.42,0.4,11
Nikola Kalinic,Nikola,Kalinic,Croatia,05/01/1988,57,0.33,0.34,0.34,15
Álvaro Morata,Álvaro,Morata,Spain,23/10/1992,59,0.37,0.36,0.37,10
Kamil Glik,Kamil,Glik,Poland,03/02/1988,97,0.06,0.04,0.05,12
Nacer Chadli,Nacer,Chadli,Belgium,02/08/1989,106,0.25,0.12,0.19,13
Cesc Fàbregas,Cesc,Fàbregas,Spain,04/05/1987,108,0.18,0.19,0.19,16
Ivan Rakitic,Ivan,Rakitic,Croatia,10/03/1988,149,0.14,0.11,0.13,15
Jan Vertonghen,Jan,Vertonghen,Belgium,24/04/1987,170,0.08,0.09,0.09,14
Christian Eriksen,Christian,Eriksen,Denmark,14/02/1992,174,0.21,0.39,0.3,11
Vincent Janssen,Vincent,Janssen,Netherlands,15/06/1994,183,0.32,0.56,0.44,7
Harry Kane,Harry,Kane,England,28/07/1993,184,0.52,0.82,0.67,10
Marcelo Brozovic,Marcelo,Brozovic,Croatia,16/11/1992,201,0.13,0.18,0.16,10
Antonio Candreva,Antonio,Candreva,Italy,28/02/1987,202,0.13,0.1,0.12,14
Radja Nainggolan,Radja,Nainggolan,Belgium,04/05/1988,205,0.1,0.14,0.12,14
Ivan Perisic,Ivan,Perisic,Croatia,02/02/1989,207,0.26,0.17,0.22,12
Luuk de Jong,Luuk,de Jong,Netherlands,27/08/1990,246,0.39,0.22,0.31,12
Thomas Meunier,Thomas,Meunier,Belgium,12/09/1991,264,0.19,0.07,0.13,10
Julian Draxler,Julian,Draxler,Germany,20/09/1993,267,0.16,0.12,0.14,10
Kylian Mbappé,Kylian,Mbappé,France,20/12/1998,278,0.57,0.33,0.45,5
Alex Oxlade-Chamberlain,Alex,Oxlade-Chamberlain,England,15/08/1993,297,0.11,0.16,0.14,11
Georginio Wijnaldum,Georginio,Wijnaldum,Netherlands,11/11/1990,300,0.21,0.28,0.25,14
Xherdan Shaqiri,Xherdan,Shaqiri,Switzerland,10/10/1991,307,0.18,0.29,0.24,11
Daniel Sturridge,Daniel,Sturridge,England,01/09/1989,308,0.32,0.13,0.23,14
Piotr Zielinski,Piotr,Zielinski,Poland,20/05/1994,329,0.07,0.15,0.11,8
Lorenzo Insigne,Lorenzo,Insigne,Italy,04/06/1991,331,0.25,0.29,0.27,10
Arkadiusz Milik,Arkadiusz,Milik,Poland,28/02/1994,333,0.39,0.26,0.33,10
 Pepe,,Pepe,Portugal,26/02/1983,373,0.06,0.05,0.06,16
Yevhen Konoplyanka,Yevhen,Konoplyanka,Ukraine,29/09/1989,413,0.18,0.28,0.23,12
Alessandro Schopf,Alessandro,Schopf,Austria,07/02/1994,417,0.17,0.09,0.13,8
Emre Akbaba,Emre,Akbaba,Turkey,04/10/1992,443,0.3,0.5,0.4,8
Eren Derdiyok,Eren,Derdiyok,Switzerland,12/06/1988,457,0.28,0.19,0.24,14
Kostas Mitroglou,Kostas,Mitroglou,Greece,12/03/1988,462,0.31,0.23,0.27,13
Grzegorz Krychowiak,Grzegorz,Krychowiak,Poland,29/01/1990,481,0.07,0.02,0.05,11
Aleksei Miranchuk,Aleksei,Miranchuk,Russia,17/10/1995,484,0.17,0.26,0.22,8
Éder Lopes,Éder,Lopes,Portugal,22/12/1987,492,0.23,0.1,0.17,12
Fyodor Smolov,Fyodor,Smolov,Russia,09/02/1990,493,0.21,0.47,0.34,14
David Alaba,David,Alaba,Austria,24/06/1992,505,0.08,0.15,0.12,12
Sèrge Gnabry,Sèrge,Gnabry,Germany,14/07/1995,510,0.28,0.69,0.49,8
Leon Goretzka,Leon,Goretzka,Germany,06/02/1995,511,0.14,0.29,0.22,8
Franck Ribéry,Franck,Ribéry,France,07/04/1983,515,0.27,0.16,0.22,16
Arjen Robben,Arjen,Robben,Netherlands,23/01/1984,516,0.38,0.57,0.48,15
Robert Lewandowski,Robert,Lewandowski,Poland,21/08/1988,521,0.69,0.52,0.61,13
Thomas Müller,Thomas,Müller,Germany,13/09/1989,522,0.37,0.31,0.34,13
Kasper Dolberg,Kasper,Dolberg,Denmark,06/10/1997,550,0.29,0.21,0.25,5
Klaas-Jan Huntelaar,Klaas-Jan,Huntelaar,Netherlands,12/08/1983,551,0.55,0.5,0.53,15
Dusan Tadic,Dusan,Tadic,Serbia,20/11/1988,554,0.26,0.18,0.22,14
Haris Seferovic,Haris,Seferovic,Switzerland,22/02/1992,582,0.18,0.3,0.24,12
Kevin De Bruyne,Kevin,De Bruyne,Belgium,28/06/1991,629,0.2,0.24,0.22,12
Ilkay Gündogan,Ilkay,Gündogan,Germany,24/10/1990,633,0.14,0.2,0.17,12
David Silva,David,Silva,Spain,08/01/1986,634,0.18,0.29,0.24,15
Bernardo Silva,Bernardo,Silva,Portugal,10/08/1994,636,0.16,0.15,0.16,7
Oleksandr Zinchenko,Oleksandr,Zinchenko,Ukraine,15/12/1996,641,0.02,0.14,0.08,6
Raheem Sterling,Raheem,Sterling,England,08/12/1994,645,0.29,0.21,0.25,9
Memphis Depay,Memphis,Depay,Netherlands,13/02/1994,667,0.36,0.36,0.36,9
Ermin Bicakcic,Ermin,Bicakcic,Bosnia-and-Herzegovina,24/01/1990,705,0.04,0.06,0.05,11
Andrej Kramaric,Andrej,Kramaric,Croatia,19/06/1991,726,0.42,0.2,0.31,11
Ádám Szalai,Ádám,Szalai,Hungary,09/12/1987,729,0.2,0.24,0.22,11
Sergio Ramos,Sergio,Ramos,Spain,30/03/1986,738,0.13,0.16,0.15,17
Isco Alarcón,Isco,Alarcón,Spain,21/04/1992,745,0.16,0.14,0.15,11
Toni Kroos,Toni,Kroos,Germany,04/01/1990,752,0.11,0.16,0.14,13
Luka Modric,Luka,Modric,Croatia,09/09/1985,754,0.12,0.12,0.12,15
Gareth Bale,Gareth,Bale,Wales,16/07/1989,758,0.29,0.34,0.32,15
Karim Benzema,Karim,Benzema,France,19/12/1987,759,0.47,0.32,0.4,15
Aleksandar Kolarov,Aleksandar,Kolarov,Serbia,10/11/1985,771,0.1,0.06,0.08,16
Daniele De Rossi,Daniele,De Rossi,Italy,24/07/1983,779,0.09,0.17,0.13,15
Cengiz Under,Cengiz,Under,Turkey,14/07/1997,785,0.2,0.25,0.23,6
Edin Džeko,Edin,Džeko,Bosnia-and-Herzegovina,17/03/1986,790,0.45,0.52,0.49,15
Patrik Schick,Patrik,Schick,Czech-Republic,24/01/1996,794,0.22,0.43,0.33,7
Michal Krmencík,Michal,Krmencík,Czech-Republic,15/03/1993,820,0.38,0.23,0.31,10
Alan Dzagoev,Alan,Dzagoev,Russia,17/06/1990,835,0.2,0.05,0.13,13
Nikola Vlasic,Nikola,Vlasic,Croatia,04/10/1997,842,0.18,0.13,0.16,6
Giorgio Chiellini,Giorgio,Chiellini,Italy,14/08/1984,856,0.07,0.05,0.06,17
Blaise Matuidi,Blaise,Matuidi,France,09/04/1987,869,0.07,0.06,0.07,15
Miralem Pjanic,Miralem,Pjanic,Bosnia-and-Herzegovina,02/04/1990,872,0.12,0.12,0.12,14
Cristiano Ronaldo,Cristiano,Ronaldo,Portugal,05/02/1985,874,0.73,0.57,0.65,18
Mario Mandžukic,Mario,Mandžukic,Croatia,21/05/1986,878,0.36,0.3,0.33,15
Paul Pogba,Paul,Pogba,France,15/03/1993,904,0.15,0.07,0.11,10
Romelu Lukaku,Romelu,Lukaku,Belgium,13/05/1993,907,0.42,0.62,0.52,12
Marcus Rashford,Marcus,Rashford,England,31/10/1997,909,0.33,0.3,0.32,5
Denis Cheryshev,Denis,Cheryshev,Russia,26/12/1990,923,0.14,0.31,0.23,10
Gonçalo Guedes,Gonçalo,Guedes,Portugal,29/11/1996,925,0.12,0.27,0.2,6
Stanislav Manolev,Stanislav,Manolev,Bulgaria,16/12/1985,1060,0.03,0.08,0.06,11
Claudiu Keserü,Claudiu,Keserü,Romania,02/12/1986,1074,0.36,0.39,0.38,13
Zlatko Junuzovic,Zlatko,Junuzovic,Austria,26/09/1987,1091,0.13,0.06,0.1,12
Erling Haaland,Erling,Haaland,Norway,21/07/2000,1100,0.44,0,0.22,5
Mikael Lustig,Mikael,Lustig,Sweden,13/12/1986,1113,0.1,0.04,0.07,16
James Forrest,James,Forrest,Scotland,07/07/1991,1127,0.23,0.17,0.2,11
Emil Forsberg,Emil,Forsberg,Sweden,23/10/1991,1152,0.24,0.07,0.16,12
Marcel Sabitzer,Marcel,Sabitzer,Austria,17/03/1994,1159,0.27,0.14,0.21,10
Timo Werner,Timo,Werner,Germany,06/03/1996,1166,0.4,0.38,0.39,7
Nicklas Bendtner,Nicklas,Bendtner,Denmark,16/01/1988,1187,0.21,0.36,0.29,15
Branislav Ivanovic,Branislav,Ivanovic,Serbia,22/02/1984,1200,0.09,0.11,0.1,16
Yaroslav Rakitskiy,Yaroslav,Rakitskiy,Ukraine,03/08/1989,1204,0.05,0.07,0.06,11
Róbert Mak,Róbert,Mak,Slovakia,08/03/1991,1213,0.23,0.25,0.24,10
Artyom Dzyuba,Artyom,Dzyuba,Russia,22/08/1988,1223,0.32,0.26,0.29,15
Aleksander Kokorin,Aleksander,Kokorin,Russia,19/03/1991,1224,0.31,0.21,0.26,13
Miroslav Stoch,Miroslav,Stoch,Slovakia,19/10/1989,1244,0.12,0.05,0.09,15
Andreas Cornelius,Andreas,Cornelius,Denmark,16/03/1993,1274,0.25,0.38,0.32,9
Amer Gojak,Amer,Gojak,Bosnia-and-Herzegovina,13/02/1997,1320,0.06,0.11,0.09,7
Mario Gavranovic,Mario,Gavranovic,Switzerland,24/11/1989,1326,0.31,0.39,0.35,12
Izet Hajrovic,Izet,Hajrovic,Bosnia-and-Herzegovina,04/08/1991,1327,0.13,0.29,0.21,11
Bruno Petkovic,Bruno,Petkovic,Croatia,16/09/1994,1331,0.14,0.75,0.45,8
Martin Skrtel,Martin,Skrtel,Slovakia,15/12/1984,1350,0.05,0.07,0.06,17
Mathieu Valbuena,Mathieu,Valbuena,France,28/09/1984,1367,0.14,0.19,0.17,14
Miha Zajc,Miha,Zajc,Slovenia,01/07/1994,1369,0.14,0.22,0.18,9
Stephan Lichtsteiner,Stephan,Lichtsteiner,Switzerland,16/01/1984,1444,0.04,0.04,0.04,17
Mesut Özil,Mesut,Özil,Germany,15/10/1988,1458,0.14,0.18,0.16,14
Aaron Ramsey,Aaron,Ramsey,Wales,26/12/1990,1459,0.15,0.24,0.2,14
Granit Xhaka,Granit,Xhaka,Switzerland,27/09/1992,1464,0.06,0.13,0.1,10
Danny Welbeck,Danny,Welbeck,England,26/11/1990,1469,0.22,0.27,0.25,13
Vasilis Torosidis,Vasilis,Torosidis,Greece,10/06/1985,1599,0.09,0.06,0.08,13
Kostas Fortounis,Kostas,Fortounis,Greece,16/10/1992,1609,0.12,0.16,0.14,10
Ricardo Rodríguez,Ricardo,Rodríguez,Switzerland,25/08/1992,1631,0.07,0.08,0.08,11
Hakan Çalhanoglu,Hakan,Çalhanoglu,Turkey,08/02/1994,1640,0.23,0.22,0.23,9
Krzysztof Piatek,Krzysztof,Piatek,Poland,01/07/1995,1651,0.32,0.52,0.42,7
Santi Cazorla,Santi,Cazorla,Spain,13/12/1984,1695,0.15,0.2,0.18,16
Gareth McAuley,Gareth,McAuley,Northern-Ireland,05/12/1979,1742,0.06,0.05,0.06,15
Steven Davis,Steven,Davis,Northern-Ireland,01/01/1985,1749,0.07,0.11,0.09,16
Jermain Defoe,Jermain,Defoe,England,07/10/1982,1758,0.36,0.3,0.33,18
Kyle Lafferty,Kyle,Lafferty,Northern-Ireland,16/09/1987,1759,0.22,0.16,0.19,15
Alexander Sørloth,Alexander,Sørloth,Norway,07/02/1993,1851,0.12,0.11,0.12,11
Senad Lulic,Senad,Lulic,Bosnia-and-Herzegovina,18/01/1986,1855,0.11,0.16,0.14,12
Sergej Milinkovic-Savic,Sergej,Milinkovic-Savic,Serbia,27/02/1995,1856,0.2,0.08,0.14,7
Ciro Immobile,Ciro,Immobile,Italy,20/02/1990,1863,0.42,0.19,0.31,12
Dimitri Payet,Dimitri,Payet,France,29/03/1987,1912,0.22,0.09,0.16,15
Mario Balotelli,Mario,Balotelli,Italy,12/08/1990,1917,0.39,0.27,0.33,13
Arnor Traustason,Arnor,Traustason,Iceland,30/04/1993,1966,0.18,0.1,0.14,11
Ricardo Quaresma,Ricardo,Quaresma,Portugal,26/09/1983,1989,0.22,0.09,0.16,16
Adem Ljajic,Adem,Ljajic,Serbia,29/09/1991,2002,0.21,0.22,0.22,12
Mustafa Pektemek,Mustafa,Pektemek,Turkey,11/08/1988,2004,0.22,0.05,0.14,14
Quincy Promes,Quincy,Promes,Netherlands,04/01/1992,2062,0.38,0.12,0.25,9
André Silva,André,Silva,Portugal,06/11/1995,2063,0.34,0.31,0.33,5
Viktor Claesson,Viktor,Claesson,Sweden,02/01/1992,2080,0.24,0.31,0.28,11
Viktor Tsygankov,Viktor,Tsygankov,Ukraine,15/11/1997,2182,0.3,0.1,0.2,5
Benjamin Verbic,Benjamin,Verbic,Slovenia,27/11/1993,2183,0.25,0.13,0.19,10
Olivier Giroud,Olivier,Giroud,France,30/09/1986,2295,0.37,0.42,0.4,14
Eden Hazard,Eden,Hazard,Belgium,07/01/1991,2296,0.25,0.3,0.28,13
Pedro Rodríguez,Pedro,Rodríguez,Spain,28/07/1987,2299,0.23,0.21,0.22,13
Szabolcs Huszti,Szabolcs,Huszti,Hungary,18/04/1983,2343,0.19,0.05,0.12,15
Armin Hodzic,Armin,Hodzic,Bosnia-and-Herzegovina,17/11/1994,2351,0.25,0.19,0.22,8
João Moutinho,João,Moutinho,Portugal,08/09/1986,2677,0.08,0.04,0.06,16
Martin Braithwaite,Martin,Braithwaite,Denmark,05/06/1991,2737,0.19,0.16,0.18,11
Ragnar Sigurdsson,Ragnar,Sigurdsson,Iceland,19/06/1986,2786,0.05,0.03,0.04,13
Kári Árnason,Kári,Árnason,Iceland,13/10/1982,2789,0.05,0.04,0.05,16
Birkir Bjarnason,Birkir,Bjarnason,Iceland,27/05/1988,2791,0.15,0.08,0.12,13
Gylfi Sigurdsson,Gylfi,Sigurdsson,Iceland,08/09/1989,2795,0.25,0.24,0.25,12
Alfred Finnbogason,Alfred,Finnbogason,Iceland,01/02/1989,2797,0.44,0.28,0.36,13
Fabian Schär,Fabian,Schär,Switzerland,20/12/1991,2806,0.1,0.11,0.11,11
Admir Mehmedi,Admir,Mehmedi,Switzerland,16/03/1991,2808,0.19,0.17,0.18,12
Aleksandar Mitrovic,Aleksandar,Mitrovic,Serbia,16/09/1994,2825,0.39,0.56,0.48,9
Andreas Granqvist,Andreas,Granqvist,Sweden,16/04/1985,2853,0.07,0.05,0.06,16
Marcus Berg,Marcus,Berg,Sweden,17/08/1986,2863,0.47,0.28,0.38,16
Alexander Isak,Alexander,Isak,Sweden,21/09/1999,2864,0.39,0.29,0.34,6
Robin Quaison,Robin,Quaison,Sweden,09/10/1993,2866,0.15,0.17,0.16,10
Yannick Ferreira-Carrasco,Yannick,Ferreira-Carrasco,Belgium,04/09/1993,2923,0.24,0.07,0.16,8
Christian Benteke,Christian,Benteke,Belgium,03/12/1990,2928,0.3,0.48,0.39,12
Jakub Blaszczykowski,Jakub,Blaszczykowski,Poland,14/12/1985,3006,0.14,0.2,0.17,16
Kamil Grosicki,Kamil,Grosicki,Poland,08/06/1988,3012,0.19,0.14,0.17,13
Ola Toivonen,Ola,Toivonen,Sweden,03/07/1986,6868,0.32,0.16,0.24,16
Zlatko Dedic,Zlatko,Dedic,Slovenia,05/10/1984,7740,0.23,0.11,0.17,15
Roman Yaremchuk,Roman,Yaremchuk,Ukraine,27/11/1995,8493,0.24,0.25,0.25,7
Nikica Jelavic,Nikica,Jelavic,Croatia,27/08/1985,12464,0.38,0.21,0.3,12
Marouane Fellaini,Marouane,Fellaini,Belgium,22/11/1987,12753,0.18,0.35,0.27,14
Graziano Pellè,Graziano,Pellè,Italy,15/07/1985,12765,0.39,0.43,0.41,15
Ola Kamara,Ola,Kamara,Norway,15/10/1989,12888,0.36,0.42,0.39,12
Marek Hamsík,Marek,Hamsík,Slovakia,27/07/1987,12994,0.2,0.16,0.18,16
Michal Duris,Michal,Duris,Slovakia,01/06/1988,15414,0.29,0.12,0.21,11
Adam Nemec,Adam,Nemec,Slovakia,02/09/1985,15447,0.23,0.15,0.19,16
Kjartan Finnbogason,Kjartan,Finnbogason,Iceland,09/07/1986,15678,0.35,0.17,0.26,13
Cenk Tosun,Cenk,Tosun,Turkey,07/06/1991,18768,0.33,0.26,0.3,12
Theo Walcott,Theo,Walcott,England,16/03/1989,18769,0.24,0.1,0.17,15
Jonny Evans,Jonny,Evans,Northern-Ireland,03/01/1988,18772,0.04,0.04,0.04,15
Jamie Vardy,Jamie,Vardy,England,11/01/1987,18788,0.38,0.16,0.27,10
Robert Snodgrass,Robert,Snodgrass,Scotland,07/09/1987,18828,0.17,0.16,0.17,12
Marko Arnautovic,Marko,Arnautovic,Austria,19/04/1989,18830,0.22,0.25,0.24,14
Andriy Yarmolenko,Andriy,Yarmolenko,Ukraine,23/10/1989,18834,0.33,0.44,0.39,12
Joshua King,Joshua,King,Norway,15/01/1992,18881,0.18,0.21,0.2,11
Stephen Ward,Stephen,Ward,Ireland,20/08/1985,18919,0.04,0.02,0.03,14
Robert Brady,Robert,Brady,Ireland,14/01/1992,18921,0.09,0.16,0.13,10
