full_name,first_name,last_name,country,dob,id,club_avg,nt_avg,player_avg,years_active
Jeff Hendrick,Jeff,Hendrick,Ireland,31/01/1992,18924,0.09,0.02,0.06,10
Peter Crouch,Peter,Crouch,England,30/01/1981,18928,0.24,0.33,0.29,17
Matej Vydra,Matej,Vydra,Czech-Republic,01/05/1992,18930,0.21,0.09,0.15,11
Mohamed Elyounoussi,Mohamed,Elyounoussi,Norway,04/08/1994,18946,0.28,0.13,0.21,10
Shane Long,Shane,Long,Ireland,22/01/1987,18956,0.21,0.19,0.2,15
Shane Duffy,Shane,Duffy,Ireland,01/01/1992,18962,0.05,0.04,0.05,11
Lazar Markovic,Lazar,Markovic,Serbia,02/03/1994,19028,0.14,0.13,0.14,10
André Schürrle,André,Schürrle,Germany,06/11/1990,19031,0.23,0.41,0.32,11
Ryan Babel,Ryan,Babel,Netherlands,19/12/1986,19034,0.21,0.27,0.24,14
Conor Washington,Conor,Washington,Northern-Ireland,18/05/1992,19110,0.18,0.12,0.15,8
Stefan Johansen,Stefan,Johansen,Norway,08/01/1991,19159,0.14,0.14,0.14,12
Hal Robson-Kanu,Hal,Robson-Kanu,Wales,21/05/1989,19168,0.15,0.05,0.1,13
John McGinn,John,McGinn,Scotland,18/10/1994,19191,0.1,0.16,0.13,8
Paddy McNair,Paddy,McNair,Northern-Ireland,27/04/1995,19242,0.1,0.1,0.1,6
Luciano Narsingh,Luciano,Narsingh,Netherlands,13/09/1990,19339,0.14,0.13,0.14,12
Steven Fletcher,Steven,Fletcher,Scotland,26/03/1987,19398,0.27,0.14,0.21,15
Darren Fletcher,Darren,Fletcher,Scotland,30/01/1992,19505,0.22,0,0.11,10
James McClean,James,McClean,Ireland,22/04/1989,19507,0.1,0.11,0.11,10
Sam Vokes,Sam,Vokes,Wales,21/10/1989,19513,0.21,0.26,0.24,14
Josh Magennis,Josh,Magennis,Northern-Ireland,15/08/1990,19715,0.16,0.07,0.12,11
Kieffer Moore,Kieffer,Moore,Wales,08/08/1992,19804,0.22,0.2,0.21,7
Aiden McGeady,Aiden,McGeady,Ireland,04/04/1986,19907,0.18,0.03,0.11,15
Sidney Govou,Sidney,Govou,France,27/07/1979,21881,0.09,0.18,0.14,10
Louis Schaub,Louis,Schaub,Austria,29/12/1994,24809,0.2,0.29,0.25,9
Waldemar Sobota,Waldemar,Sobota,Poland,19/05/1987,24943,0.12,0.39,0.26,11
Davy Klaassen,Davy,Klaassen,Netherlands,21/02/1993,25321,0.2,0.37,0.29,9
Martin Harnik,Martin,Harnik,Austria,10/06/1987,25327,0.29,0.18,0.24,15
Vladimír Darida,Vladimír,Darida,Czech-Republic,08/08/1990,25348,0.1,0.13,0.12,11
Ondrej Duda,Ondrej,Duda,Slovakia,05/12/1994,25349,0.12,0.1,0.11,8
Vedad Ibisevic,Vedad,Ibisevic,Bosnia-and-Herzegovina,06/08/1984,25359,0.37,0.2,0.29,15
Josip Drmic,Josip,Drmic,Switzerland,08/08/1992,25643,0.2,0.19,0.2,11
Dimitar Rangelov,Dimitar,Rangelov,Bulgaria,09/02/1983,26230,0.26,0.22,0.24,14
Mario Gómez,Mario,Gómez,Germany,10/07/1985,26314,0.49,0.37,0.43,15
Tamás Priskin,Tamás,Priskin,Hungary,06/06/1988,28482,0.03,0,0.02,12
Gheorghe-Teodor Grozav,Gheorghe-Teodor,Grozav,Romania,29/09/1990,28539,0.2,0.18,0.19,12
Sándor Torghelle,Sándor,Torghelle,Hungary,05/05/1982,28572,0.23,0.62,0.43,15
Vladimir Koman,Vladimir,Koman,Hungary,16/03/1989,29742,0.05,0.13,0.09,13
Josip Ilicic,Josip,Ilicic,Slovenia,29/01/1988,30434,0.29,0.09,0.19,13
Fabio Quagliarella,Fabio,Quagliarella,Italy,31/01/1983,30463,0.35,0.22,0.29,15
Blerim Dzemaili,Blerim,Dzemaili,Switzerland,12/04/1986,30478,0.1,0.23,0.17,15
Andrea Belotti,Andrea,Belotti,Italy,20/12/1993,30509,0.35,0.19,0.27,9
Filip Djuricic,Filip,Djuricic,Serbia,30/01/1992,30536,0.1,0.09,0.1,11
Darijo Srna,Darijo,Srna,Croatia,01/05/1982,30557,0.07,0.17,0.12,15
Valter Birsa,Valter,Birsa,Slovenia,07/08/1986,30559,0.15,0.08,0.12,16
Filip Djordjevic,Filip,Djordjevic,Serbia,28/09/1987,30762,0.24,0.31,0.28,13
Antonín Barák,Antonín,Barák,Czech-Republic,03/12/1994,30803,0.1,0.42,0.26,8
Bruno Alves,Bruno,Alves,Portugal,27/11/1981,31015,0.06,0.08,0.07,15
Juraj Kucka,Juraj,Kucka,Slovakia,26/02/1987,31023,0.13,0.13,0.13,14
George Puscas,George,Puscas,Romania,08/04/1996,31562,0.21,0.19,0.2,8
Andrés Iniesta,Andrés,Iniesta,Spain,11/05/1984,33243,0.11,0.1,0.11,17
David Villa,David,Villa,Spain,03/12/1981,33257,0.46,0.44,0.45,14
Fernando Torres,Fernando,Torres,Spain,20/03/1984,33413,0.35,0.33,0.34,16
Haris Vuckic,Haris,Vuckic,Slovenia,21/08/1992,36845,0.18,0.17,0.18,11
Tim Matavž,Tim,Matavž,Slovenia,13/01/1989,37135,0.34,0.31,0.33,14
Robin van Persie,Robin,van Persie,Netherlands,06/08/1983,37162,0.45,0.26,0.36,16
Hugo Almeida,Hugo,Almeida,Portugal,23/05/1984,41658,0.26,0.22,0.24,15
Vladimír Weiss,Vladimír,Weiss,Slovakia,30/11/1989,42316,0.28,0.06,0.17,12
Nicolae Stanciu,Nicolae,Stanciu,Romania,07/05/1993,44439,0.18,0.3,0.24,11
Kris Boyd,Kris,Boyd,Scotland,18/08/1983,44792,0.46,0.1,0.28,15
Niall McGinn,Niall,McGinn,Northern-Ireland,20/07/1987,44817,0.23,0.06,0.15,11
Steven Naismith,Steven,Naismith,Scotland,14/09/1986,44881,0.27,0.22,0.25,15
Kenny Miller,Kenny,Miller,Scotland,23/12/1979,45047,0.31,0.22,0.27,14
Zoran Tosic,Zoran,Tosic,Serbia,28/04/1987,45838,0.22,0.15,0.19,14
Roman Zozulya,Roman,Zozulya,Ukraine,17/11/1989,46726,0.19,0.18,0.19,12
Gökhan Unal,Gökhan,Unal,Turkey,09/03/1994,47443,0.08,0.02,0.05,11
Tarik Elyounoussi,Tarik,Elyounoussi,Norway,23/02/1988,48152,0.23,0.09,0.16,16
Tranquillo Barnetta,Tranquillo,Barnetta,Switzerland,22/05/1985,48486,0.11,0.11,0.11,16
Arda Turan,Arda,Turan,Turkey,30/01/1987,49859,0.16,0.1,0.13,16
Edin Visca,Edin,Visca,Bosnia-and-Herzegovina,17/02/1990,49860,0.25,0.11,0.18,10
Ozan Tufan,Ozan,Tufan,Turkey,23/03/1995,49942,0.1,0.1,0.1,8
Gabriel Torje,Gabriel,Torje,Romania,22/11/1989,50095,0.12,0.15,0.14,11
Silvestre Varela,Silvestre,Varela,Portugal,02/02/1985,50123,0.15,0.12,0.14,15
Artem Kravets,Artem,Kravets,Ukraine,03/06/1989,50131,0.36,0.18,0.27,13
Balázs Dzsudzsák,Balázs,Dzsudzsák,Hungary,23/12/1986,50600,0.21,0.21,0.21,14
Haris Medunjanin,Haris,Medunjanin,Bosnia-and-Herzegovina,08/03/1985,50744,0.16,0.1,0.13,15
Wayne Rooney,Wayne,Rooney,England,24/10/1985,50773,0.4,0.38,0.39,18
Bastian Schweinsteiger,Bastian,Schweinsteiger,Germany,01/08/1984,50914,0.13,0.14,0.14,14
Nemanja Nikolic,Nemanja,Nikolic,Hungary,31/12/1987,50917,0.51,0.56,0.54,12
Luís Nani,Luís,Nani,Portugal,17/11/1986,50940,0.18,0.12,0.15,14
Zlatan Ibrahimovic,Zlatan,Ibrahimovic,Sweden,03/10/1981,51070,0.66,0.47,0.57,15
Albert Rusnak,Albert,Rusnak,Slovakia,07/07/1994,51212,0.2,0.13,0.17,7
Ivelin Popov,Ivelin,Popov,Bulgaria,26/10/1987,53530,0.21,0.25,0.23,13
Pavel Pogrebnyak,Pavel,Pogrebnyak,Russia,08/11/1983,53645,0.3,0.29,0.3,16
Aleksandr Samedov,Aleksandr,Samedov,Russia,19/07/1984,53687,0.16,0.15,0.16,14
Borek Dockal,Borek,Dockal,Czech-Republic,30/09/1988,55875,0.18,0.16,0.17,12
Alexandru Chipciu,Alexandru,Chipciu,Romania,18/05/1989,55967,0.16,0.16,0.16,11
Bogdan Stancu,Bogdan,Stancu,Romania,28/06/1987,61828,0.35,0.4,0.38,12
Cristian Tanase,Cristian,Tanase,Romania,18/02/1987,62256,0.09,0.14,0.12,12
Gökdeniz Karadeniz,Gökdeniz,Karadeniz,Turkey,24/04/1991,62733,0.3,0,0.15,13
Milan Baros,Milan,Baros,Czech-Republic,28/10/1981,66078,0.33,0.39,0.36,18
Michal Kadlec,Michal,Kadlec,Czech-Republic,13/12/1984,66090,0.06,0.08,0.07,15
Filip Holosko,Filip,Holosko,Slovakia,17/01/1984,66106,0.25,0.12,0.19,15
Václav Pilar,Václav,Pilar,Czech-Republic,13/10/1988,66281,0.09,0.12,0.11,10
Jan Polák,Jan,Polák,Czech-Republic,14/03/1981,66607,0.05,0.11,0.08,13
Róbert Vittek,Róbert,Vittek,Slovakia,01/04/1982,72041,0.27,0.11,0.19,16
Ibrahim Afellay,Ibrahim,Afellay,Netherlands,02/04/1986,72157,0.11,0.09,0.1,15
Eduardo da Silva,Eduardo,da Silva,Croatia,25/02/1983,80360,0.36,0.41,0.39,14
Joe Ledley,Joe,Ledley,Wales,23/01/1987,81774,0.11,0.11,0.11,15
Danko Lazovic,Danko,Lazovic,Serbia,17/05/1983,89024,0.33,0.28,0.31,13
Gunnar Thorvaldsson,Gunnar,Thorvaldsson,Iceland,01/04/1982,89711,0.27,0.06,0.17,13
Stephen Ireland,Stephen,Ireland,Ireland,22/08/1986,90492,0.06,0.4,0.23,14
Shaun Maloney,Shaun,Maloney,Scotland,24/01/1983,90510,0.12,0.06,0.09,12
Sejad Salihovic,Sejad,Salihovic,Bosnia-and-Herzegovina,08/10/1984,90644,0.23,0.09,0.16,12
Xabi Alonso,Xabi,Alonso,Spain,25/11/1981,90657,0.06,0.11,0.09,14
Ivica Olic,Ivica,Olic,Croatia,14/09/1979,90712,0.3,0.19,0.25,15
Francesco Totti,Francesco,Totti,Italy,27/09/1976,91371,0.42,0.08,0.25,12
Alberto Gilardino,Alberto,Gilardino,Italy,05/07/1982,91419,0.33,0.36,0.35,13
Nejc Pecnik,Nejc,Pecnik,Slovenia,03/01/1986,91662,0.15,0.14,0.15,11
Dirk Kuyt,Dirk,Kuyt,Netherlands,22/07/1980,93990,0.35,0.16,0.26,20
Erik Huseklepp,Erik,Huseklepp,Norway,05/09/1984,94593,0.2,0.12,0.16,14
James McFadden,James,McFadden,Scotland,14/04/1983,97943,0.12,0.21,0.17,13
Mohammed Abdellaoue,Mohammed,Abdellaoue,Norway,23/10/1985,99991,0.25,0.19,0.22,11
Johan Vonlanthen,Johan,Vonlanthen,Switzerland,01/02/1986,100541,0.16,0.15,0.16,11
Joe Cole,Joe,Cole,England,08/11/1981,102748,0.11,0.15,0.13,15
Sergei Ignashevich,Sergei,Ignashevich,Russia,14/07/1979,104575,0.09,0.04,0.07,15
Aleksandr Kerzhakov,Aleksandr,Kerzhakov,Russia,27/11/1982,104610,0.33,0.25,0.29,14
Roman Pavlyuchenko,Roman,Pavlyuchenko,Russia,15/12/1981,104620,0.33,0.42,0.38,14
Diniyar Bilyaletdinov,Diniyar,Bilyaletdinov,Russia,27/02/1985,104625,0.22,0.1,0.16,13
Niko Kranjcar,Niko,Kranjcar,Croatia,13/08/1984,104745,0.14,0.16,0.15,13
Kim Kallstrom,Kim,Kallstrom,Sweden,24/08/1982,105161,0.08,0.12,0.1,16
Theofanis Gekas,Theofanis,Gekas,Greece,23/05/1980,105229,0.42,0.23,0.33,13
Tomás Sivok,Tomás,Sivok,Czech-Republic,15/09/1983,105277,0.1,0.12,0.11,14
Andrea Pirlo,Andrea,Pirlo,Italy,19/05/1979,105405,0.09,0.08,0.09,15
Andreas Ivanschitz,Andreas,Ivanschitz,Austria,15/10/1983,105418,0.15,0.13,0.14,14
Robbie Keane,Robbie,Keane,Ireland,08/07/1980,105424,0.48,0.42,0.45,19
Steven Gerrard,Steven,Gerrard,England,20/06/1978,105426,0.33,0.24,0.29,15
Frank Lampard,Frank,Lampard,England,20/06/1978,105426,0.33,0.24,0.29,15
David Lafata,David,Lafata,Czech-Republic,18/09/1981,105715,0.45,0.27,0.36,14
Andraž Kirm,Andraž,Kirm,Slovenia,06/09/1984,105757,0.11,0.04,0.08,13
Roman Shirokov,Roman,Shirokov,Russia,06/07/1981,105797,0.19,0.26,0.23,11
Tomás Rosicky,Tomás,Rosicky,Czech-Republic,04/10/1980,105800,0.1,0.19,0.15,14
Andrei Arshavin,Andrei,Arshavin,Russia,29/05/1981,105837,0.24,0.2,0.22,15
Senijad Ibricic,Senijad,Ibricic,Bosnia-and-Herzegovina,26/09/1985,105868,0.51,0.03,0.27,12
Dimitar Berbatov,Dimitar,Berbatov,Bulgaria,30/01/1981,113639,0.37,0.69,0.53,12
Adrian Mutu,Adrian,Mutu,Romania,08/01/1979,113670,0.17,0.25,0.21,2
Angelos Basinas,Angelos,Basinas,Greece,01/03/1976,113866,0.01,0.08,0.05,12
Angelos Charisteas,Angelos,Charisteas,Greece,02/09/1980,113873,0.22,0.27,0.25,12
Wesley Sonck,Wesley,Sonck,Belgium,09/08/1978,114217,0.22,0.43,0.33,8
Nicolas Anelka,Nicolas,Anelka,France,14/03/1979,114772,0.29,0.32,0.31,11
Craig Bellamy,Craig,Bellamy,Wales,13/07/1979,114773,0.24,0.16,0.2,12
Ryan Giggs,Ryan,Giggs,Wales,29/11/1973,114774,0.16,0.2,0.18,14
Daniel Agger,Daniel,Agger,Denmark,12/12/1984,114778,0.04,0.11,0.08,12
Georgios Karagounis,Georgios,Karagounis,Greece,06/03/1977,114780,0.07,0.05,0.06,16
John Arne Riise,John Arne,Riise,Norway,24/09/1980,114787,0.04,0.16,0.1,15
Mladen Petric,Mladen,Petric,Croatia,01/01/1981,114793,0.33,0.24,0.29,15
Rafael van der Vaart,Rafael,van der Vaart,Netherlands,11/02/1983,114799,0.23,0.26,0.25,14
Raul Meireles,Raul,Meireles,Portugal,17/03/1983,114800,0.09,0.13,0.11,12
Michael Owen,Michael,Owen,England,14/12/1979,114815,0.37,0.41,0.39,11
Martin Petrov,Martin,Petrov,Bulgaria,15/01/1979,114864,0.17,0.25,0.21,12
Heidar Helguson,Heidar,Helguson,Iceland,22/08/1977,114869,0.29,0.12,0.21,10
Thierry Henry,Thierry,Henry,France,17/08/1977,114876,0.46,0.41,0.44,12
Marek Cech,Marek,Cech,Slovakia,26/01/1983,114887,0.02,0.06,0.04,11
Daniel Van Buyten,Daniel,Van Buyten,Belgium,07/02/1978,114958,0.09,0.12,0.11,13
Ciprian Marica,Ciprian,Marica,Romania,02/10/1985,114998,0.21,0.42,0.32,12
Raúl González,Raúl,González,Spain,27/06/1977,115023,0.05,0,0.03,2
Milivoje Novakovic,Milivoje,Novakovic,Slovenia,18/05/1979,115030,0.38,0.41,0.4,12
Miroslav Klose,Miroslav,Klose,Germany,09/06/1978,115068,0.4,0.35,0.38,13
Zvjezdan Misimovic,Zvjezdan,Misimovic,Bosnia-and-Herzegovina,05/06/1982,115103,0.19,0.16,0.18,10
Antonio Di Natale,Antonio,Di Natale,Italy,13/10/1977,115141,0.51,0.36,0.44,11
Luca Toni,Luca,Toni,Italy,26/05/1977,115142,0.47,0.16,0.32,11
Antonio Cassano,Antonio,Cassano,Italy,12/07/1982,115145,0.23,0.18,0.21,12
Hélder Postiga,Hélder,Postiga,Portugal,02/08/1982,115228,0.17,0.46,0.32,14
Nikola Žigic,Nikola,Žigic,Serbia,25/09/1980,115957,0.29,0.31,0.3,12
Roland Linz,Roland,Linz,Austria,09/08/1981,116545,0.51,0.14,0.33,8
Simão Sabrosa,Simão,Sabrosa,Portugal,31/10/1979,116873,0.23,0.29,0.26,12
David Trezeguet,David,Trezeguet,France,15/10/1977,117095,0.41,0.41,0.41,10
David Healy,David,Healy,Northern-Ireland,08/05/1979,117487,0.17,0.33,0.25,10
Dimitris Salpingidis,Dimitris,Salpingidis,Greece,18/08/1981,117939,0.32,0.06,0.19,11
Kostas Katsouranis,Kostas,Katsouranis,Greece,21/06/1979,117941,0.13,0.08,0.11,14
Jon Dahl Tomasson,Jon Dahl,Tomasson,Denmark,29/08/1976,117965,0.36,0.37,0.37,17
Dennis Rommedahl,Dennis,Rommedahl,Denmark,22/07/1978,117966,0.08,0.24,0.16,15
Alexander Frei,Alexander,Frei,Switzerland,15/07/1979,117969,0.55,0.25,0.4,11
Martin Jakubko,Martin,Jakubko,Slovakia,26/02/1980,117995,0.19,0.3,0.25,11
Andriy Shevchenko,Andriy,Shevchenko,Ukraine,29/09/1976,118048,0.31,0.29,0.3,15
Dmitri Sychev,Dmitri,Sychev,Russia,26/10/1983,118072,0.24,0.24,0.24,11
Marco Streller,Marco,Streller,Switzerland,18/06/1981,118101,0.3,0.14,0.22,11
Roman Wallner,Roman,Wallner,Austria,04/02/1982,120656,0.28,0.13,0.21,11
Robert Earnshaw,Robert,Earnshaw,Wales,06/04/1981,163805,0.32,0.17,0.25,12
Imre Szabics,Imre,Szabics,Hungary,22/03/1981,210659,0.15,0.36,0.26,9
Filip Sebo,Filip,Sebo,Slovakia,25/02/1984,210711,0.34,0.33,0.34,9
Krisztián Kenesei,Krisztián,Kenesei,Hungary,07/01/1977,227695,0.23,0.31,0.27,10
Freddy Eastwood,Freddy,Eastwood,Wales,29/10/1983,230998,0.19,0.17,0.18,10
Warren Feeney,Warren,Feeney,Northern-Ireland,17/01/1981,232231,0.07,0.15,0.11,7
Chavdar Yankov,Chavdar,Yankov,Bulgaria,29/03/1984,242429,0.06,0.29,0.18,10
